timestamp,temperature,humidity,lux,accel_x,accel_y,accel_z,anomaly_type
2026-04-20 15:08:25,31.22079,34.83328,314.77604,0.06965,-0.01894,9.8335,normal
2026-04-20 15:08:29,31.10825,34.97914,319.90452,0.03708,-0.08575,9.82386,normal
2026-04-20 15:08:34,31.11639,35.1691,320.82155,0.02019,-0.03447,9.79467,normal
2026-04-20 15:08:38,31.09936,35.18574,322.62171,0.04466,0.05415,9.80582,normal
2026-04-20 15:08:42,31.21127,35.05174,322.97167,0.09081,-0.03224,9.80882,normal
2026-04-20 15:08:46,30.99485,35.34038,323.02785,0.05756,-0.08581,9.80121,normal
2026-04-20 15:08:50,31.26747,35.45557,322.73304,0.04208,0.02161,9.86144,normal
2026-04-20 15:08:53,31.2778,35.19044,320.79197,0.05888,-0.00265,9.79257,normal
2026-04-20 15:08:58,31.30115,35.2536,321.26708,0.02648,0.01577,9.81813,normal
2026-04-20 15:09:01,31.28665,35.60334,320.76601,0.0386,-0.0324,9.81908,normal
2026-04-20 15:09:05,31.27407,35.39957,321.46455,0.01105,-0.06184,9.77865,normal
2026-04-20 15:09:09,31.47624,35.71638,322.13071,-0.04124,-0.02437,9.77149,normal
2026-04-20 15:09:13,31.64536,35.49743,322.3192,0.04231,0.0074,9.81383,normal
2026-04-20 15:09:17,31.47554,35.2193,323.61675,0.04667,-0.024,9.76657,normal
2026-04-20 15:09:21,31.36846,35.34712,322.56851,0.0176,0.00464,9.85908,normal
2026-04-20 15:09:25,31.51257,34.9147,322.2443,0.07432,-0.04071,9.80768,normal
2026-04-20 15:09:29,31.49315,35.53191,323.68552,-0.00051,-0.00109,9.79349,normal
2026-04-20 15:09:33,31.37818,35.25932,323.50356,-0.04665,-0.01686,9.84714,normal
2026-04-20 15:09:37,31.396,35.15027,323.24387,-0.00194,-0.04843,9.8085,normal
2026-04-20 15:09:42,31.44225,35.03898,325.37215,-0.03868,-0.01234,9.82378,normal
2026-04-20 15:09:46,31.51557,35.03355,325.2622,0.0466,-0.03598,9.80839,normal
2026-04-20 15:09:49,31.27496,35.30994,324.86019,-0.00533,0.01225,9.81387,normal
2026-04-20 15:09:53,31.30548,35.71818,324.25571,0.07276,0.02582,9.83344,normal
2026-04-20 15:09:58,31.38751,35.66988,325.99382,0.07526,-3.26471,9.78851,anomaly
2026-04-20 15:10:01,31.37059,35.60086,325.69228,-0.01002,-0.08669,9.82008,normal
2026-04-20 15:10:06,31.46998,35.97843,325.66106,-0.00622,-0.06066,9.74014,normal
2026-04-20 15:10:09,31.21864,35.52218,326.39454,0.05196,-0.04549,9.84222,normal
2026-04-20 15:10:13,31.52632,35.47106,327.06348,0.07137,-0.04923,9.79421,normal
2026-04-20 15:10:17,31.16776,35.24536,327.28741,-0.05859,-0.05002,9.80419,normal
2026-04-20 15:10:21,31.15245,35.34734,327.99583,0.04956,0.02546,9.8162,normal
2026-04-20 15:10:25,31.36552,35.30823,328.09709,-0.06475,0.01683,9.78077,normal
2026-04-20 15:10:29,31.28003,34.76773,328.48323,0.00267,-0.03887,9.77773,normal
2026-04-20 15:10:33,31.36273,34.7065,327.4594,0.08164,0.00407,9.81808,normal
2026-04-20 15:10:37,31.38098,35.02038,329.67015,0.16229,0.00151,9.81876,normal
2026-04-20 15:10:41,31.28404,35.15501,327.58071,0.02038,-0.02473,9.79391,normal
2026-04-20 15:10:45,31.26131,35.20668,328.40776,-0.02614,0.03424,9.82729,normal
2026-04-20 15:10:49,31.50754,34.83676,326.84766,0.01426,-0.0443,9.83034,normal
2026-04-20 15:10:53,31.44556,35.31564,327.30052,0.03053,-0.01447,9.80736,normal
2026-04-20 15:10:57,31.55746,35.09316,326.73835,0.00216,-0.063,9.77485,normal
2026-04-20 15:11:01,31.49184,35.06356,327.12839,-0.01216,-0.06337,9.81917,normal
2026-04-20 15:11:05,31.50652,34.81185,327.44024,0.01424,-0.07711,9.81732,normal
2026-04-20 15:11:09,31.49535,35.02248,326.28917,0.04947,-0.06397,9.8032,normal
2026-04-20 15:11:12,31.52206,35.26463,326.67116,0.02723,-0.01604,9.79778,normal
2026-04-20 15:11:17,31.4629,35.53748,328.17259,-0.00607,-0.03135,9.82469,normal
2026-04-20 15:11:20,31.57524,35.52052,326.20194,-0.0009,-0.03463,9.84601,normal
2026-04-20 15:11:24,31.7556,35.42889,325.85455,0.02132,-0.02959,9.79688,normal
2026-04-20 15:11:28,31.52118,35.87435,327.09312,-0.01184,0.0535,9.80404,normal
2026-04-20 15:11:32,31.79144,35.73621,326.46502,-0.00215,-0.06756,9.88656,normal
2026-04-20 15:11:36,31.63592,35.88717,325.02629,0.06029,-0.07206,9.82731,normal
2026-04-20 15:11:40,31.67789,36.00448,321.97701,0.02263,-0.05806,9.77911,normal
2026-04-20 15:11:44,31.55796,35.49057,314.94741,-0.04538,-0.02491,9.80158,normal
2026-04-20 15:11:49,31.70796,35.12917,311.79045,0.07819,0.00373,9.78263,normal
2026-04-20 15:11:52,31.61068,34.92393,314.28896,0.05248,0.01151,9.84389,normal
2026-04-20 15:11:57,31.53447,35.31609,319.9733,-2.66624,0.02518,9.81009,anomaly
2026-04-20 15:12:00,31.67547,35.35277,325.64038,-0.57394,-0.02616,9.79112,anomaly
2026-04-20 15:12:05,31.53224,35.58316,324.87189,0.00197,-0.03537,9.8577,normal
2026-04-20 15:12:09,31.51357,35.44511,324.71307,0.06713,0.05571,9.82634,normal
2026-04-20 15:12:13,31.50616,35.56547,323.86245,0.01681,-0.14167,9.7956,normal
2026-04-20 15:12:16,31.54285,35.41963,325.97885,0.02787,-0.01816,9.78134,normal
2026-04-20 15:12:20,31.46235,35.17285,324.78651,0.02271,0.00168,9.78406,normal
2026-04-20 15:12:24,31.55605,35.01174,324.74502,-0.03612,0.06849,9.77177,normal
2026-04-20 15:12:28,31.44709,35.2531,323.22416,0.09324,-0.09062,9.80974,normal
2026-04-20 15:12:32,31.54554,35.24312,323.68862,0.05405,-3.62227,9.78338,anomaly
2026-04-20 15:12:36,31.56544,35.44719,324.78539,0.00216,-1.52118,9.83372,anomaly
2026-04-20 15:12:40,31.47055,35.30725,324.75073,0.04312,-0.09794,9.79951,normal
2026-04-20 15:12:44,31.57011,35.50442,324.58157,0.06956,-0.02968,9.84544,normal
2026-04-20 15:12:48,31.48952,35.82919,322.98262,0.03616,0.01677,9.81707,normal
2026-04-20 15:12:56,31.49355,35.74231,323.05848,0.10067,0.03652,9.82788,normal
2026-04-20 15:13:00,31.64576,36.05555,322.12225,0.16107,-0.04613,9.83488,normal
2026-04-20 15:13:04,31.55614,36.37543,317.71808,0.02683,0.01092,9.86504,normal
2026-04-20 15:13:08,31.54265,36.32721,314.15147,-0.00033,-0.02547,9.80405,normal
2026-04-20 15:13:11,31.58301,36.13051,312.45506,-0.01337,0.01046,9.83318,normal
2026-04-20 15:13:15,31.45022,36.22787,314.01737,-0.06799,0.02912,9.80706,normal
2026-04-20 15:13:19,31.59033,36.40708,319.8233,0.08721,-0.02641,9.83889,normal
2026-04-20 15:13:23,31.57913,36.45419,322.8235,0.01104,0.0301,9.81375,normal
2026-04-20 15:13:27,31.56884,36.79881,325.43949,0.07161,-0.0723,9.84169,normal
2026-04-20 15:13:31,31.65955,37.11583,327.44885,0.08248,0.01188,9.7724,normal
2026-04-20 15:13:35,31.82016,36.99628,325.44889,-0.01629,0.0283,9.77652,normal
2026-04-20 15:13:47,31.86673,36.76858,326.38105,-0.01148,0.02794,9.80912,normal
2026-04-20 15:13:51,31.80867,36.92583,325.86461,0.11741,-0.06748,9.8114,normal
2026-04-20 15:13:55,31.78362,36.77368,320.17931,0.02508,-0.02081,9.8116,normal
2026-04-20 15:13:59,31.84113,36.93404,314.1731,0.00366,-0.00446,9.80433,normal
2026-04-20 15:14:07,31.64517,36.57041,310.83866,-0.01524,0.00068,9.77958,normal
2026-04-20 15:14:11,31.84131,36.81548,313.94441,0.03068,-0.01569,9.79746,normal
2026-04-20 15:14:15,31.61909,36.91023,319.46243,0.09996,0.0447,9.75792,normal
2026-04-20 15:14:19,31.66337,37.06633,323.49753,0.06363,-0.07412,9.80825,normal
2026-04-20 15:14:23,31.71576,37.21569,325.72574,0.04069,-0.0262,9.80315,normal
2026-04-20 15:14:27,31.94624,37.35918,322.16863,0.0993,-0.09191,9.82626,normal
2026-04-20 15:14:31,32.02527,37.22788,317.90741,0.09121,0.00797,9.82776,normal
2026-04-20 15:14:36,31.94426,37.20252,313.26326,0.04521,0.00499,9.86054,normal
2026-04-20 15:14:40,31.89886,37.3088,310.63986,0.15887,0.13864,9.82034,normal
2026-04-20 15:14:44,31.76942,37.66474,312.30675,0.02056,6.23035,9.83169,anomaly
2026-04-20 15:14:47,31.94375,37.94325,319.21251,0.07984,0.00118,9.82429,normal
2026-04-20 15:14:51,31.954,37.89789,324.54701,0.01741,-0.0053,9.83145,normal
2026-04-20 15:14:56,31.94148,38.06242,325.56488,0.06574,-0.03447,9.81443,normal
2026-04-20 15:15:00,32.00944,38.1386,324.91577,0.01592,-0.01567,9.82341,normal
2026-04-20 15:15:04,31.88064,38.01495,326.3534,0.04431,-0.00761,9.86277,normal
2026-04-20 15:15:08,31.91719,37.85077,327.84472,0.14243,-0.10536,9.80572,normal
2026-04-20 15:15:12,31.61298,37.92754,326.19658,0.07365,-0.01185,9.76881,normal
2026-04-20 15:15:16,31.79441,37.7163,326.62522,0.05542,-0.00878,9.82721,normal
2026-04-20 15:15:28,31.66014,37.80249,327.77938,-0.00429,0.06054,9.83815,normal
2026-04-20 15:15:32,31.75805,37.65327,327.45137,0.04257,-0.02184,9.80768,normal
2026-04-20 15:15:36,31.81996,37.89126,325.55805,-0.0149,-0.05071,9.75514,normal
2026-04-20 15:15:40,31.69863,37.83365,326.77941,0.07229,-0.00101,9.84984,normal
2026-04-20 15:15:44,31.76668,38.04234,325.57802,0.07073,-0.01596,9.81395,normal
2026-04-20 15:15:48,31.76837,37.6534,324.67201,0.0239,-0.02358,9.80541,normal
2026-04-20 15:15:52,31.69991,37.73549,323.41898,0.11124,-0.08001,9.83894,normal
2026-04-20 15:15:56,31.67467,37.0272,325.46308,0.09498,-0.02474,9.75842,normal
2026-04-20 15:16:00,31.75768,36.46851,324.13348,0.03756,-0.04077,9.81002,normal
2026-04-20 15:16:04,31.7284,36.81033,324.89218,0.05717,-0.02713,9.78553,normal
2026-04-20 15:16:08,31.78353,36.92723,325.41881,0.00452,0.02206,9.85786,normal
2026-04-20 15:16:12,31.79337,37.25795,325.3938,0.01749,-0.04696,9.81405,normal
2026-04-20 15:16:16,31.7707,36.87074,325.6823,-0.0194,-0.02963,9.78666,normal
2026-04-20 15:16:20,31.9676,36.55813,325.99966,0.01393,0.00787,9.83841,normal
2026-04-20 15:16:24,31.84032,36.33121,326.01958,0.02606,-0.03459,9.74809,normal
2026-04-20 15:16:28,31.8734,36.17103,325.18837,-0.03689,0.09779,9.82745,normal
2026-04-20 15:16:32,31.89261,36.12813,324.64575,0.05872,-0.01038,9.78056,normal
2026-04-20 15:16:36,31.87205,36.15391,324.93717,0.07645,-0.07423,9.79578,normal
2026-04-20 15:16:40,31.91343,36.59245,324.89637,0.0323,-0.05622,9.80481,normal
2026-04-20 15:16:44,31.96185,36.34785,325.45252,-0.09096,-0.057,9.83892,normal
2026-04-20 15:16:48,31.92324,36.63616,326.48229,0.02355,-0.05571,9.88089,normal
2026-04-20 15:16:51,32.10781,36.5811,326.41635,-0.0357,0.00335,9.76508,normal
2026-04-20 15:16:55,32.00039,36.61334,325.43728,-0.00206,-0.06352,9.8178,normal
2026-04-20 15:17:00,32.06297,36.77333,323.4733,0.09797,-0.04186,9.87325,normal
2026-04-20 15:17:04,32.13079,36.72859,323.42739,-0.07699,0.03398,9.79509,normal
2026-04-20 15:17:08,32.40253,36.80968,321.52413,-0.0052,-0.04094,9.78239,normal
2026-04-20 15:17:11,32.11562,36.4252,319.14905,0.07069,0.01246,9.80705,normal
2026-04-20 15:17:15,31.98087,36.64766,316.62702,0.00069,-0.09294,9.83388,normal
2026-04-20 15:17:20,32.00428,36.57682,315.07746,-0.00881,-0.03451,9.82973,normal
2026-04-20 15:17:24,32.27167,36.78934,318.7114,0.1242,-0.05676,9.80015,normal
2026-04-20 15:17:28,32.27371,36.45111,321.67728,0.05215,-0.00618,9.79512,normal
2026-04-20 15:17:32,32.07129,36.40588,325.79075,0.07399,-0.06942,9.842,normal
2026-04-20 15:17:37,32.30244,36.24628,326.64721,0.04956,0.07597,9.78226,normal
2026-04-20 15:17:41,32.2888,36.11781,327.71607,0.03735,-0.09564,9.75447,normal
2026-04-20 15:17:45,32.31078,36.06809,326.917,0.09017,0.03148,9.76839,normal
2026-04-20 15:17:49,32.28514,35.85123,325.94144,0.12309,0.02545,9.79565,normal
2026-04-20 15:17:53,32.32663,35.9803,325.93609,-0.05149,0.00078,9.8477,normal
2026-04-20 15:17:57,32.35311,35.91966,326.13769,0.03048,-0.01209,9.76642,normal
2026-04-20 15:18:00,32.3219,35.6871,325.50508,0.02624,0.06933,9.8379,normal
2026-04-20 15:18:04,32.15687,35.84575,324.74192,0.01297,0.09472,9.84819,normal
2026-04-20 15:18:08,32.22931,36.1588,325.64559,0.07745,-0.0244,9.81113,normal
2026-04-20 15:18:12,32.41748,36.03852,324.44819,0.04201,-0.00974,9.73003,normal
2026-04-20 15:18:16,32.27757,36.44031,323.2961,0.12065,-0.03733,9.78312,normal
2026-04-20 15:18:20,32.31059,36.31078,322.81663,0.08457,-0.07406,9.8037,normal
2026-04-20 15:18:24,32.24527,36.17518,323.11678,0.09273,0.00513,9.85854,normal
2026-04-20 15:18:28,32.25834,35.59114,322.24777,-0.0277,-0.01041,9.7978,normal
2026-04-20 15:18:32,32.19388,36.13548,322.51092,-0.00149,-0.08941,9.79228,normal
2026-04-20 15:18:36,32.28186,36.26316,323.33328,0.00047,-0.00235,9.80305,normal
2026-04-20 15:18:40,32.3626,36.13852,323.77356,0.09307,-0.00872,9.77852,normal
2026-04-20 15:18:44,32.39402,35.82138,322.90921,-0.01522,-0.04929,9.81855,normal
2026-04-20 15:18:48,32.25013,36.08,321.88551,-0.00886,-0.04767,9.80093,normal
2026-04-20 15:18:51,32.31335,36.50842,321.91401,-0.01408,0.00242,9.8828,normal
2026-04-20 15:18:56,32.29736,36.50029,322.94624,0.15638,0.06284,9.77983,normal
2026-04-20 15:18:59,32.27601,36.35331,323.70232,0.02479,-7e-05,9.87285,normal
2026-04-20 15:19:03,32.45317,35.89351,323.78106,0.05202,0.01998,9.78353,normal
2026-04-20 15:19:07,32.13478,36.07504,324.9749,-0.02329,-0.05555,9.82426,normal
2026-04-20 15:19:11,32.33571,35.81125,326.35754,0.07163,-0.03487,9.82165,normal
2026-04-20 15:19:15,32.27777,35.68095,325.15814,-0.04971,0.01023,9.81733,normal
2026-04-20 15:19:19,32.34682,35.31807,326.9695,-0.0148,-0.07682,9.8077,normal
2026-04-20 15:19:23,32.59542,35.37537,326.09365,-0.00134,-0.01168,9.83543,normal
2026-04-20 15:19:27,32.25658,34.89541,327.30316,0.03834,-0.00277,9.82119,normal
2026-04-20 15:19:31,32.23055,34.45462,327.63755,-0.0058,-0.01851,9.82114,normal
2026-04-20 15:19:35,32.32107,34.58253,325.25243,0.0979,-0.0088,9.7966,normal
2026-04-20 15:19:39,32.30476,34.52386,325.07967,0.0546,-0.01142,9.79437,normal
2026-04-20 15:19:43,32.40111,34.88717,324.22733,-0.00548,-0.04813,9.80694,normal
2026-04-20 15:19:47,32.29001,34.9938,322.9022,0.07715,-0.07507,9.80862,normal
2026-04-20 15:19:51,32.32424,34.72862,324.64633,0.01215,-0.01404,9.8111,normal
2026-04-20 15:19:55,32.15927,34.69905,326.52491,0.00449,0.04172,9.76649,normal
2026-04-20 15:20:00,32.16065,34.57522,325.39379,0.0671,0.02832,9.78756,normal
2026-04-20 15:20:03,32.26894,34.49265,326.23074,-0.07947,-0.03159,9.82897,normal
2026-04-20 15:20:07,32.15239,34.7292,326.56316,0.06379,-0.03234,9.75341,normal
2026-04-20 15:20:11,32.35042,34.66648,323.82855,-0.00105,-0.03475,9.83853,normal
2026-04-20 15:20:15,32.07975,34.54493,320.40882,-0.00739,-0.04216,9.79329,normal
2026-04-20 15:20:19,32.20083,34.5488,318.46645,0.11711,-0.00319,9.86357,normal
2026-04-20 15:20:23,32.32219,34.51848,320.78489,0.00545,0.02965,9.84858,normal
2026-04-20 15:20:28,32.19906,34.91905,324.41758,0.079,0.08309,9.80306,normal
2026-04-20 15:20:32,32.11268,34.36627,325.22581,0.0454,-0.05595,9.80555,normal
2026-04-20 15:20:35,32.32794,34.47118,322.11408,0.04898,0.00647,9.85633,normal
2026-04-20 15:20:40,32.04204,34.1264,316.04731,0.01672,0.00968,9.84223,normal
2026-04-20 15:20:44,32.17113,33.34798,311.31572,0.01378,-0.03402,9.82961,normal
2026-04-20 15:20:48,32.16663,33.87672,316.01928,0.10203,-0.06657,9.84686,normal
2026-04-20 15:20:52,32.32829,34.26769,320.30833,0.07586,-0.00576,9.7911,normal
2026-04-20 15:20:56,32.3065,34.13123,325.77546,0.00866,0.07893,9.8212,normal
2026-04-20 15:21:00,32.20414,34.22421,327.97169,-0.01195,-0.00221,9.79219,normal
2026-04-20 15:21:04,32.27548,33.6162,326.82697,0.00208,-0.05749,9.77396,normal
2026-04-20 15:21:08,32.16533,33.92792,326.72248,0.07668,-0.02638,9.82171,normal
2026-04-20 15:21:12,32.2558,33.91411,329.2412,0.08014,-0.0711,9.80339,normal
2026-04-20 15:21:15,32.10332,34.07099,328.26396,0.05717,-0.02034,9.8119,normal
2026-04-20 15:21:19,32.42824,34.12898,326.99868,-0.039,0.01393,9.80433,normal
2026-04-20 15:21:24,32.25208,34.00014,328.3619,0.06257,-0.05205,9.78681,normal
2026-04-20 15:21:28,32.26337,33.98149,327.20918,0.09354,-0.1721,9.85213,normal
2026-04-20 15:21:32,32.22986,33.73161,325.50761,0.04331,-0.00367,9.80852,normal
2026-04-20 15:21:36,32.20927,34.46823,326.88891,0.12011,-0.03646,9.77299,normal
2026-04-20 15:21:40,32.20483,34.22019,325.72742,-0.02845,-0.05243,9.81145,normal
2026-04-20 15:21:44,32.20872,33.82915,326.48447,0.06729,-0.05329,9.84745,normal
2026-04-20 15:21:48,32.24674,34.00571,325.52197,-0.01532,7e-05,9.84579,normal
2026-04-20 15:21:51,32.27353,34.34534,326.64715,0.12972,-0.0344,9.79157,normal
2026-04-20 15:21:56,32.42501,33.71088,326.55876,0.05393,0.02841,9.79822,normal
2026-04-20 15:21:59,32.31806,34.32802,323.63924,0.11585,0.0262,9.77571,normal
2026-04-20 15:22:04,32.35174,33.9602,324.60781,0.0556,-0.03702,9.79182,normal
2026-04-20 15:22:08,32.4427,34.02289,322.71439,0.00838,-0.03843,9.80079,normal
2026-04-20 15:22:12,32.59016,33.62484,322.29288,0.00545,-0.00925,9.77862,normal
2026-04-20 15:22:15,32.59288,33.53984,321.04631,0.02127,-0.0229,9.80597,normal
2026-04-20 15:22:19,32.59569,34.05323,322.49173,0.00652,-0.10716,9.82105,normal
2026-04-20 15:22:23,32.49696,33.6248,322.27708,0.09653,0.07036,9.8072,normal
2026-04-20 15:22:28,32.57632,33.92512,319.98651,0.09083,0.01766,9.82061,normal
2026-04-20 15:22:32,32.56132,34.15836,316.29194,-0.03795,-0.03827,9.85432,normal
2026-04-20 15:22:36,32.76965,34.57501,313.7358,0.03226,-0.10591,9.86518,normal
2026-04-20 15:22:40,32.78505,33.73506,317.72141,0.03477,-0.02365,9.81545,normal
2026-04-20 15:22:44,32.7461,33.76279,321.64018,-0.0027,-0.04475,9.82846,normal
2026-04-20 15:22:48,32.76841,33.59031,323.6995,0.05286,-0.01719,9.80104,normal
2026-04-20 15:22:52,32.72606,33.69623,324.64008,0.09726,-0.11755,9.79763,normal
2026-04-20 15:22:56,32.7862,33.79588,326.34952,0.07595,-0.03959,9.77372,normal
2026-04-20 15:23:00,32.92857,33.5389,325.85126,0.09527,-0.03434,9.80702,normal
2026-04-20 15:23:04,32.88135,33.35742,325.73175,-0.00108,-0.02809,9.83961,normal
2026-04-20 15:23:08,33.0547,33.13242,326.98744,0.03296,-0.03222,9.78262,normal
2026-04-20 15:23:12,33.00165,33.06625,325.60687,-0.00293,-0.01557,9.80992,normal
2026-04-20 15:23:16,33.00383,33.26392,323.66299,0.03659,0.05417,9.80467,normal
2026-04-20 15:23:20,32.92135,33.25751,323.75765,0.04697,-0.03906,9.82,normal
2026-04-20 15:23:24,32.83839,33.00231,324.43913,0.08036,-0.05739,9.83188,normal
2026-04-20 15:23:28,32.93072,32.61557,324.09832,0.09248,-0.09819,9.82376,normal
2026-04-20 15:23:31,32.83679,32.52228,322.30196,0.06316,-0.04219,9.86623,normal
2026-04-20 15:23:35,33.03467,32.52542,322.7277,-0.01063,-0.08469,9.78434,normal
2026-04-20 15:23:39,32.99317,32.33978,318.96733,-0.03017,0.02723,9.77863,normal
2026-04-20 15:23:43,33.02362,32.44512,314.3174,0.05451,-0.02738,9.82607,normal
2026-04-20 15:23:47,32.99823,32.15286,312.07381,0.10448,0.02561,9.85065,normal
2026-04-20 15:23:51,33.1593,32.2615,313.17325,0.02726,0.0585,9.77558,normal
2026-04-20 15:23:55,32.90667,32.51493,319.17104,-0.04118,-0.06262,9.81983,normal
2026-04-20 15:23:59,33.11062,32.62537,323.65626,0.12588,-0.03364,9.81397,normal
2026-04-20 15:24:03,32.97723,32.68705,325.92698,0.0592,0.0449,9.82989,normal
2026-04-20 15:24:07,32.8843,32.51976,326.57121,0.03837,-0.0077,9.83657,normal
2026-04-20 15:24:11,33.05142,32.31552,326.84018,-0.02484,0.0033,9.81882,normal
2026-04-20 15:24:15,33.04231,32.39671,324.46757,0.02548,0.03149,9.81492,normal
2026-04-20 15:24:19,33.25539,32.32685,323.70957,0.06015,0.02201,9.79068,normal
2026-04-20 15:24:23,33.12778,32.32941,318.84564,0.05594,-0.00323,9.84054,normal
2026-04-20 15:24:27,33.2282,32.32819,315.14181,0.001,0.0497,9.86058,normal
2026-04-20 15:24:31,33.25677,32.45137,313.02204,0.0264,-0.01918,9.81921,normal
2026-04-20 15:24:35,33.03093,32.64847,314.38609,0.0006,0.00323,9.79838,normal
2026-04-20 15:24:39,33.02157,32.88586,320.24517,0.1139,-0.02784,9.80228,normal
2026-04-20 15:24:43,32.93456,33.0217,324.20394,0.08067,0.02768,9.83756,normal
2026-04-20 15:24:47,32.91103,32.68982,325.46675,0.01008,-0.0555,9.80842,normal
2026-04-20 15:24:50,33.12235,32.85632,320.77214,-0.01864,-0.09394,9.77639,normal
2026-04-20 15:24:58,32.96658,32.74445,315.10227,0.04923,0.01485,9.83737,normal
2026-04-20 15:25:02,32.87266,32.74389,314.02683,0.01473,-0.06643,9.79003,normal
2026-04-20 15:25:06,32.81442,32.83084,313.50567,0.01064,-0.07014,9.83485,normal
2026-04-20 15:25:10,32.84415,32.67829,318.94319,-0.02444,0.04118,9.76624,normal
2026-04-20 15:25:14,32.93527,32.61949,322.51037,-0.01056,0.02769,9.81525,normal
2026-04-20 15:25:18,32.92027,33.16236,324.78109,0.03568,-0.03798,9.80487,normal
2026-04-20 15:25:22,32.96993,32.59334,323.9327,0.01549,-0.15827,9.76125,normal
2026-04-20 15:25:26,32.84735,32.81537,324.46996,0.14419,0.0033,9.83147,normal
2026-04-20 15:25:30,32.84491,33.22224,325.16213,0.05827,-2.92296,9.78744,anomaly
2026-04-20 15:25:35,32.91592,32.70211,323.70439,-0.02858,-0.70253,9.8158,anomaly
2026-04-20 15:25:38,32.7578,32.52386,325.23284,-0.04482,3e-05,9.79775,normal
2026-04-20 15:25:42,32.95498,32.18697,325.19955,0.04768,-0.02653,9.77289,normal
2026-04-20 15:25:46,32.8762,32.91366,324.49823,0.00892,-0.03728,9.7899,normal
2026-04-20 15:25:50,32.68159,32.63008,324.95969,0.09623,-0.06923,9.7866,normal
2026-04-20 15:25:54,32.83482,32.72431,324.81018,0.04416,-0.05318,9.83906,normal
2026-04-20 15:25:58,32.69678,33.19733,325.75074,-0.05968,-0.00241,9.83147,normal
2026-04-20 15:26:02,32.79849,33.11145,325.09128,-0.01512,-0.00135,9.88914,normal
2026-04-20 15:26:07,32.72223,33.32071,325.53201,-0.00111,0.02233,9.79255,normal
2026-04-20 15:26:11,32.93024,33.28438,324.82726,0.05458,-0.08304,9.7911,normal
2026-04-20 15:26:15,32.88885,32.86475,324.14722,-0.01675,-0.09719,9.81699,normal
2026-04-20 15:26:19,32.81917,32.78087,324.78298,0.03717,-0.03976,9.80108,normal
2026-04-20 15:26:23,32.79843,32.9499,323.82314,-0.0364,-0.07018,9.80207,normal
2026-04-20 15:26:27,32.96423,33.25759,325.11341,0.03285,-0.00835,9.82011,normal
2026-04-20 15:26:31,33.0518,33.2256,325.46503,0.04449,-0.07676,9.82466,normal
2026-04-20 15:26:35,33.32756,33.31266,324.45938,0.10037,0.03443,9.74855,normal
2026-04-20 15:26:39,33.18567,33.46374,325.06297,0.0427,-0.05562,9.79097,normal
2026-04-20 15:26:43,33.30263,33.36008,324.21469,-0.01122,2.33034,9.77766,anomaly
2026-04-20 15:26:47,33.17733,33.42216,322.90149,0.10151,1.01166,9.81052,anomaly
2026-04-20 15:26:51,33.18819,33.30886,323.01931,0.02302,-0.0647,9.82216,normal
